Ticker,Date,Open,High,Low,Close
BUT1 Comdty,2012-08-01,2850,2850,2850,2850
BUT1 Comdty,2012-08-02,,,,2850
BUT1 Comdty,2012-08-03,,,,2850
BUT1 Comdty,2012-08-06,,,,2825
BUT1 Comdty,2012-08-07,,,,2870
BUT1 Comdty,2012-08-08,,,,2870
BUT1 Comdty,2012-08-09,,,,2870
BUT1 Comdty,2012-08-10,,,,2870
BUT1 Comdty,2012-08-13,,,,2870
BUT1 Comdty,2012-08-14,,,,2888
BUT1 Comdty,2012-08-15,2975,2975,2975,2975
BUT1 Comdty,2012-08-16,,,,2975
BUT1 Comdty,2012-08-17,,,,2975
BUT1 Comdty,2012-08-20,,,,2975
BUT1 Comdty,2012-08-21,3050,3050,3050,3050
BUT1 Comdty,2012-08-22,,,,3100
BUT1 Comdty,2012-08-23,,,,3100
BUT1 Comdty,2012-08-24,,,,3100
BUT1 Comdty,2012-08-27,,,,3100
BUT1 Comdty,2012-08-28,3150,3150,3150,3150
BUT1 Comdty,2012-08-29,,,,3200
BUT1 Comdty,2012-08-30,,,,3225
BUT1 Comdty,2012-08-31,,,,3225
BUT1 Comdty,2012-09-03,,,,3225
BUT1 Comdty,2012-09-04,,,,3300
BUT1 Comdty,2012-09-05,,,,3300
BUT1 Comdty,2012-09-06,,,,3300
BUT1 Comdty,2012-09-07,,,,3300
BUT1 Comdty,2012-09-10,,,,3300
BUT1 Comdty,2012-09-11,,,,3300
